ppg,possession,xG
1.89,46,1.25
1.32,40,1.18
1.53,62,1.5
1.11,66,1.67
0.47,37,0.9
1.42,53,1.78
1.79,57,1.41
2.79,64,2.12
1.21,47,1.29
2.37,42,1.11
1.05,51,1.03
1.79,58,1.69
1.42,42,0.81
2,59,2.75
1.63,61,1.39
2.21,62,2.47
1.21,58,1.09
2.84,76,3.23
1.21,33,0.97
1.05,36,1.03
1.79,28,0.96
1.53,49,1.75
2.37,61,2.01
0.47,58,0.76
1.21,51,1.54
2.79,70,2.26
1.42,43,1.5
1.11,63,2.65
1.32,18,0.68
1.89,57,2.01
1.42,51,1.39
1.21,41,1.69
2.21,72,1.85
1.05,50,1.84
1.79,57,1.06
1.63,47,1.3
2.84,78,2.34
1.05,27,1.49
1.21,46,1.13
1.42,34,1.13
2,60,1.03
1.53,46,1.16
2.21,76,1.86
0.47,58,1.43
2.84,64,2.4
1.32,36,0.7
1.42,42,1.41
1.79,58,2.4
1.79,55,1.51
1.21,51,1.51
1.11,60,1.26
1.21,37,1.24
1.05,21,0.54
1.05,61,1.57
1.42,62,1.9
2.79,60,1.41
1.89,64,1.57
1.21,28,1.08
1.63,28,0.73
2.37,62,1.3
1.63,49,1.13
2.37,63,1.22
1.79,51,1.68
0.47,52,1.38
2.84,80,2.75
1.32,41,0.73
1.79,48,1.6
2.21,47,1.17
1.05,54,1.94
1.53,44,1.39
1.21,35,1.37
1.21,31,0.76
1.05,67,1.48
1.42,51,0.99
2,75,2.03
1.42,47,0.89
1.89,73,2.36
1.11,48,1.53
1.21,34,1.56
2.79,49,0.99
2.21,62,1.96
1.53,57,1.15
1.05,40,1.85
2.84,69,2.33
1.32,68,2.38
1.63,44,1.62
1.79,44,1.06
0.47,47,1.06
1.79,59,1.8
2.37,69,2.13
1.21,39,0.82
1.11,52,1.14
2.79,79,2.06
1.21,50,1.97
1.42,48,1.66
1.42,64,2.5
1.21,30,0.81
1.05,42,1.62
1.89,53,1.94
2,48,0.73
1.53,48,1.62
1.05,40,1.34
1.79,61,1.67
1.32,41,0.97
1.63,62,2.39
2.37,61,1.48
1.79,48,1.73
2.84,67,2.07
2.21,73,1.79
0.47,45,1.26
1.05,60,1.84
0.47,43,1.86
1.42,63,1.93
1.32,39,1.78
1.21,42,1.34
1.05,35,1.51
2.79,73,1.95
2.21,68,1.5
2.37,71,1.39
2.84,64,1.69
1.21,54,1.44
1.79,70,2.04
1.11,37,1.28
1.89,59,1.63
1.42,36,0.78
1.63,30,0.97
2,39,2.07
1.53,41,1.18
1.79,44,1.22
1.21,56,1.52
1.05,47,1.44
1.05,58,2.61
0.47,32,0.86
1.42,37,0.98
2.84,73,1.79
1.32,58,1.56
1.21,40,1.67
2.21,66,1.77
2.37,59,2.15
2.79,57,1.7
1.53,32,0.98
1.21,31,1
1.63,61,2.07
1.42,29,1.46
1.21,25,1.4
1.11,45,2.14
1.79,29,0.84
1.79,76,1.78
1.89,44,1.34
2,52,1.65
1.53,40,0.88
2.37,61,1.3
1.21,37,1.16
1.05,36,1.54
1.89,62,2.45
1.63,48,1.71
2.21,38,1.01
1.42,42,1.29
1.32,50,1.37
1.79,56,1.48
2.84,67,1.51
1.05,43,0.91
0.47,73,1.94
2,70,1.46
1.42,71,1.98
1.79,37,1.11
1.11,56,1.7
1.21,41,0.88
1.21,33,1.35
2.79,64,2.99
1.79,38,1.3
2.37,60,1.31
1.53,57,1.33
2.21,72,2.07
0.47,62,1.49
2.84,78,2.25
1.32,53,0.87
1.63,51,1.92
1.05,25,1.17
1.79,41,1.24
1.11,29,1.34
1.21,49,1.49
1.05,62,2.19
1.42,33,1.27
2.79,75,1.97
1.89,64,1.96
2,56,1.46
1.21,32,1.35
1.42,35,1.23
1.21,45,1.29
1.21,44,1.09
1.11,43,1.61
1.42,62,1.62
2,60,1.19
1.42,62,1.46
2.79,47,2
1.05,34,0.46
1.21,43,1.77
1.21,23,0.87
1.89,64,1.58
1.79,59,1.52
2.37,59,2.14
1.05,26,0.92
2.21,71,1.56
0.47,42,0.87
1.63,54,1.61
1.79,51,0.92
1.53,57,2.58
1.32,34,1.29
2.84,49,1.27
1.63,41,1.37
1.21,29,0.61
1.21,41,0.87
1.05,38,0.32
1.05,55,1.9
1.42,71,2.24
2.21,65,1.53
1.79,50,1.41
2,61,2.43
2.84,76,2.68
1.79,45,1.5
1.53,38,1.42
2.79,70,2.49
1.89,56,1.71
1.32,53,1.65
1.21,39,1.24
1.42,54,1.15
2.37,35,1.64
0.47,32,0.85
1.11,26,1.17
2.37,70,1.5
1.11,61,2.35
0.47,58,1.22
1.79,54,1.97
1.89,74,2.76
1.32,23,0.76
1.53,32,1.36
1.21,58,1.47
2.79,72,1.51
2,68,1.54
2,71,1.86
1.21,55,2.1
1.21,54,1.61
2.21,65,2.14
1.05,37,1.61
1.79,64,1.19
1.05,26,1.07
1.42,44,1.9
2.84,58,2.42
1.63,26,1.09
1.79,38,0.77
1.11,51,1.42
1.05,57,1.98
0.47,54,1.92
2.79,65,2.29
1.21,66,1.86
1.42,44,0.96
1.21,68,1.81
2,53,1.21
2.84,55,1.98
1.79,59,1.96
1.05,35,1.57
1.63,55,2.15
1.21,30,1.28
1.53,44,1.29
1.32,54,2.99
1.42,65,2.06
2.37,62,1.4
1.89,35,0.76
1.05,32,0.85
0.47,49,1.44
1.42,49,1.44
1.32,54,1.36
2.37,64,1.82
1.21,40,1.49
1.05,45,1.48
2.21,46,1.05
2.79,61,2.31
2.84,75,2.51
2,60,1.32
1.53,18,0.11
1.21,52,1.53
1.21,56,1.86
1.89,64,1.88
1.79,56,1.49
1.63,55,1.17
1.42,39,1.09
1.11,36,1.43
1.79,42,1.14
1.05,62,1.4
1.05,29,1.8
0.47,56,0.9
1.42,52,2.06
1.32,45,1.86
1.21,36,1.27
2.84,71,2.41
2.79,68,1.88
2.21,75,1.96
2.37,46,1.36
1.53,48,1.32
1.21,62,1.41
1.63,64,1.61
1.11,37,0.7
1.79,32,1.73
1.11,34,0.46
1.21,60,1.23
1.21,37,0.66
1.05,48,1.53
1.42,58,1.66
1.89,51,1.23
1.63,49,0.77
1.05,28,1.03
2.79,48,1.4
2.37,70,1.15
1.42,46,1.6
1.79,49,0.97
2.21,68,1.84
2,65,2.71
2.84,78,3.07
1.21,33,0.95
1.53,59,1.04
0.47,44,1.16
1.32,53,1.83
1.79,42,1.97
2.21,54,1.94
1.42,71,1.54
2,70,1.69
1.21,50,0.87
1.21,46,1.85
1.11,40,1.49
1.21,30,1.41
1.89,42,1.37
1.05,27,0.85
2.79,61,1.87
1.42,34,1.07
1.21,63,1.46
2.84,60,1.58
1.53,49,1.49
0.47,45,1.15
1.63,49,1.34
1.79,68,2.45
1.32,43,1.45
1.79,48,1.7
2.37,72,1.83
1.05,23,0.71
2.21,76,2.7
1.42,62,1.26
2,78,2.33
1.79,29,1.01
1.89,36,0.93
2.79,70,2.11
2,63,1.39
1.05,36,0.69
1.11,73,1.06
1.21,44,2.11
1.42,56,1
1.21,49,1.19
1.42,67,2.68
1.21,30,0.39
1.89,51,1.34
1.79,60,1.99
1.53,53,1.93
1.63,56,1.68
1.79,39,1.89
1.05,39,1.93
1.32,30,1.46
2.21,58,2.2
0.47,35,0.9
2.37,70,2.25
2.84,61,2.09
1.21,23,0.68
1.21,39,1.57
1.05,45,1.97
1.11,68,1.5
1.42,46,1.16
2.79,59,1.4
1.89,73,2.67
1.21,53,1.15
2,55,1.23
1.42,48,1.81
1.32,54,1.46
1.74,60,1.58
0.74,38,0.89
1.53,34,1.81
1.58,63,1.17
0.68,47,0.65
1.05,43,1.34
1.11,36,0.75
0.89,53,1.69
2.32,58,1.91
1.05,49,1.22
0.84,42,1.33
1.21,58,1.53
0.26,41,1.04
0.84,39,1.31
1.32,38,1.61
1.21,42,1.25
0.37,24,0.59
1.58,67,1.06
2.32,64,1.7
2.32,72,1.84
1.05,51,1.16
1.11,39,1.44
0.74,42,1.47
1.32,49,1.23
0.68,30,0.76
1.53,57,1.21
0.89,37,1.06
1.58,82,1.69
1.74,43,1.11
2.32,49,1.22
0.26,59,1.22
0.84,28,1.01
0.84,50,1.67
0.37,43,1.33
1.21,53,1.75
1.05,22,0.62
1.32,73,2.35
1.58,54,2.06
1.74,66,1.45
2.32,40,1.9
1.32,54,1.85
0.74,24,0.91
1.53,42,0.71
0.26,36,1.08
1.32,64,1.09
1.58,58,1.36
0.89,42,0.96
1.11,45,1.14
0.68,49,1.26
1.21,40,1.55
0.84,63,1.6
2.32,79,2.14
1.05,39,0.94
0.37,38,0.92
0.84,40,0.61
1.21,36,1.71
1.74,72,1.71
1.58,72,1.9
1.05,38,1.46
1.58,51,1.2
1.21,37,1.53
0.26,49,0.64
1.74,48,1.41
0.68,20,0.46
1.32,59,1.36
0.84,52,1.5
2.32,53,1.78
0.89,46,0.72
1.53,56,1.04
1.11,65,1.86
0.37,69,1.32
1.21,33,0.95
1.05,49,1.92
0.74,25,1.37
0.84,53,1.59
1.05,27,1.84
1.32,52,1.56
1.58,66,1.74
2.32,51,0.91
1.58,38,1.14
0.84,43,1.12
0.26,60,1.15
0.89,31,0.48
0.68,32,0.93
1.74,56,0.92
1.21,56,0.95
2.32,53,1
1.53,41,1.12
1.32,31,0.89
1.21,61,2.16
0.84,48,1.67
0.74,21,0.53
1.05,50,0.63
0.37,52,1.6
1.11,36,1.16
1.58,70,2.06
1.32,58,0.9
1.05,47,1.67
2.32,52,1.53
1.58,52,1.95
1.32,60,1.49
0.68,39,0.74
1.21,59,1.33
0.89,38,0.74
2.32,39,1.29
1.74,52,1.52
0.84,33,1.56
1.53,27,0.76
0.26,55,0.66
0.68,40,0.81
1.11,57,1.45
0.89,37,0.69
0.84,61,1.41
1.21,58,1.49
1.74,65,1.27
0.26,27,1.01
1.05,32,0.61
1.21,29,1.4
1.58,36,0.63
1.32,46,1.11
0.74,30,0.78
0.84,63,2.09
1.53,41,1.23
2.32,64,1.56
2.32,70,1.42
1.58,61,1.08
1.32,59,1.88
0.37,56,1.52
1.05,44,1.29
1.21,53,1.61
0.89,42,0.6
0.68,68,1.5
1.21,63,0.98
0.84,27,0.67
1.11,42,1.06
1.58,60,1.34
0.26,34,1.23
1.74,41,1.4
1.05,43,1.07
0.37,68,2.32
1.53,69,1.88
0.74,39,1.18
2.32,71,1.97
2.32,75,2.23
1.32,55,1.49
1.58,71,1.56
1.05,24,1.13
1.32,56,1.12
0.84,48,1.78
2.32,60,1.38
0.37,39,0.66
0.68,63,1.39
0.84,64,1.03
0.26,38,1.24
1.53,52,1.24
2.32,62,1.58
1.74,58,0.96
1.21,50,1.59
1.21,44,1.37
1.05,33,0.97
1.32,57,1.27
1.05,27,1.1
0.89,30,0.43
0.74,29,1.04
0.84,63,1.41
1.11,44,0.97
1.58,59,1.16
1.32,67,1.34
1.58,36,0.8
2.32,62,1.63
0.89,40,0.93
0.68,43,1.33
1.32,28,1.04
0.84,38,1.53
1.53,22,0.77
0.26,47,0.65
1.21,49,1.28
1.58,75,1.88
1.74,59,1.83
1.21,71,1.76
1.05,51,1.41
0.74,38,1.21
2.32,67,1.63
1.05,25,0.87
0.37,36,1.11
0.84,44,1.38
1.32,68,1.15
1.58,65,1.45
1.11,55,1.6
1.05,56,1.47
0.37,57,1.14
0.74,38,1.18
1.21,40,1.33
1.05,38,0.97
1.32,53,0.9
1.58,66,1.57
1.11,57,1.17
2.32,77,1.74
0.84,36,1
1.32,41,1.19
0.26,41,1.17
1.74,74,1.32
0.84,29,0.95
0.89,58,2.08
0.68,46,1.35
1.53,49,1.54
1.21,43,1.18
1.58,66,1.77
2.32,51,1.2
1.32,59,1.2
2.32,71,1.29
0.26,59,1.37
0.37,62,1.05
1.21,45,1.37
0.84,29,0.89
1.05,35,1.01
0.84,50,1.98
1.58,39,1.64
1.21,24,0.2
1.32,55,1.79
1.11,62,1.1
1.53,30,0.9
0.68,44,1.04
0.74,47,0.98
1.05,61,0.93
0.89,46,1.41
1.58,65,1.52
2.32,68,1.36
1.74,74,1.79
0.74,30,1.29
0.68,39,1.58
1.05,42,1.24
1.11,46,0.56
0.89,26,0.86
2.32,77,1.45
1.58,68,1.89
1.53,42,1.42
1.32,28,0.79
1.21,32,0.82
1.05,29,0.78
1.21,45,0.63
0.84,46,1.14
0.37,35,0.76
0.26,63,0.88
1.21,36,1.01
0.84,74,1.2
1.58,56,1.42
1.32,42,0.55
2.32,74,1.59
2.32,62,1.43
1.58,49,1.79
1.11,43,1.07
1.32,46,1.09
0.84,35,1
0.74,34,1.01
1.05,56,1.29
0.89,32,1.14
1.32,47,2.32
1.58,45,1.24
1.05,41,0.85
1.21,65,1.62
0.26,45,1.15
1.74,70,1.75
1.21,56,1.11
0.37,46,0.37
1.53,35,1.15
0.84,38,1.28
2.32,65,1.07
1.05,68,1.35
1.21,51,0.77
0.68,51,1.58
0.89,46,1.21
0.84,36,1.25
0.26,60,1.19
1.58,55,1.32
1.74,54,0.82
1.21,39,0.83
1.11,25,0.48
1.32,40,1.1
2.32,82,2.36
0.37,48,0.87
1.53,44,1.19
0.84,36,1.16
0.74,44,1.54
1.05,45,1.05
1.32,61,1.29
1.58,64,1.79
2.32,58,1.09
0.68,38,0.87
1.11,71,1.08
0.84,44,1.3
0.26,48,0.82
1.05,55,1.1
1.74,64,1.78
1.21,29,0.37
0.89,32,0.75
1.21,25,0.44
1.58,54,1.46
1.05,52,1.26
1.32,38,0.9
0.37,36,1.36
2.32,63,2.01
1.58,68,1.65
2.32,66,2.09
0.84,40,0.99
1.21,63,0.89
0.37,52,1.58
0.84,42,0.98
1.21,49,2.13
1.05,51,1.99
1.58,72,1.47
1.74,52,1.15
1.05,30,0.58
0.26,54,1.63
1.58,51,1.48
0.68,32,0.59
1.53,35,0.71
0.74,22,0.51
2.32,67,1.69
0.89,41,1.21
1.32,56,2.05
1.53,47,0.67
1.32,58,0.98
1.11,46,0.96
1.05,29,1.27
0.37,30,0.83
0.84,50,1.59
0.74,54,1.17
1.05,60,1.18
1.21,70,1.39
1.11,58,1.56
2.32,73,2.05
1.58,39,0.96
1.32,66,1.61
0.74,37,0.97
1.74,40,1.06
0.26,51,1.6
1.21,55,1.47
1.32,51,1.51
0.68,32,0.5
0.84,57,1.37
1.58,52,0.95
1.53,28,1.67
2.32,77,1.89
0.89,24,0.84
0.84,38,1.23
0.68,22,0.69
1.32,71,1.03
2.32,64,1.36
0.37,30,0.62
1.11,37,1.74
1.05,64,1.68
0.74,27,1.67
0.84,56,1.32
1.21,44,1.23
1.05,51,0.66
1.32,33,0.74
2.32,70,1.87
1.58,49,1.43
0.89,40,0.87
1.74,47,1.31
0.84,44,0.8
0.26,61,0.79
1.53,61,1.89
2.32,70,1.36
1.21,42,1.54
1.58,65,2.05
0.68,30,1.34
1.32,39,0.73
2.32,77,2.16
1.32,61,1.63
0.84,55,2.07
1.05,32,1.47
1.58,54,1.5
1.21,41,0.92
0.74,27,1.31
0.37,47,1.04
1.05,45,1.8
1.11,52,2.01
